loan_id,income,loan_amount,credit_score,loan_status,asset_value
1,9600000,29900000,778, Approved,48300000
2,4100000,12200000,417, Rejected,14300000
3,9100000,29700000,506, Rejected,50600000
4,8200000,30700000,467, Rejected,34500000
5,9800000,24200000,382, Rejected,42600000
6,4800000,13500000,319, Rejected,27100000
7,8700000,33000000,678, Approved,48300000
8,5700000,15000000,382, Rejected,23500000
9,800000,2200000,782, Approved,4200000
10,1100000,4300000,388, Rejected,6300000
11,2900000,11200000,547, Approved,17300000
12,6700000,22700000,538, Rejected,32600000
13,5000000,11600000,311, Rejected,28500000
14,9100000,31500000,679, Approved,42500000
15,1900000,7400000,469, Rejected,9000000
16,4700000,10700000,794, Approved,24700000
17,500000,1600000,663, Approved,2100000
18,2900000,9400000,780, Approved,13800000
19,2700000,10300000,736, Approved,9500000
20,6300000,14600000,652, Approved,32900000
21,5000000,19400000,315, Rejected,25700000
22,5800000,14000000,530, Rejected,38900000
23,6500000,25700000,311, Rejected,29700000
24,500000,1400000,551, Approved,2000000
25,4900000,9800000,324, Rejected,22000000
26,3100000,9500000,514, Rejected,12300000
27,8200000,28100000,696, Approved,43100000
28,2400000,5600000,662, Approved,12100000
29,7000000,24000000,336, Rejected,49100000
30,9000000,31500000,850, Approved,54100000
31,9800000,25300000,313, Rejected,40000000
32,5700000,12000000,363, Rejected,33400000
33,800000,1600000,436, Rejected,3400000
34,8400000,22000000,830, Approved,29200000
35,4900000,11900000,612, Approved,26000000
36,1700000,3400000,691, Approved,9700000
37,1600000,6200000,636, Approved,7400000
38,8000000,27200000,348, Rejected,24100000
39,3600000,7700000,830, Approved,14200000
40,1500000,5100000,352, Rejected,6700000
41,7800000,18100000,712, Approved,41900000
42,9100000,24900000,822, Approved,48300000
43,1400000,3400000,540, Rejected,6200000
44,800000,2300000,342, Rejected,3900000
45,6500000,13400000,787, Approved,21900000
46,8000000,27800000,331, Rejected,38600000
47,4200000,14600000,679, Approved,20500000
48,4900000,19100000,677, Approved,33300000
49,5500000,20500000,634, Approved,35300000
50,9500000,19100000,662, Approved,59900000
51,7300000,25400000,502, Rejected,32800000
52,8700000,24700000,435, Rejected,36600000
53,3800000,7600000,689, Approved,12800000
54,8400000,23000000,657, Approved,54900000
55,5100000,19700000,590, Approved,32100000
56,6700000,24500000,818, Approved,28100000
57,4300000,10600000,431, Rejected,16000000
58,9300000,30500000,841, Approved,53600000
59,7400000,18400000,421, Rejected,30700000
60,5500000,18200000,797, Approved,28300000
61,8500000,18900000,478, Rejected,53600000
62,9600000,30500000,669, Approved,37700000
63,8800000,28900000,365, Rejected,40700000
64,3300000,7500000,586, Approved,19000000
65,3900000,12300000,784, Approved,22800000
66,4100000,10300000,364, Rejected,23800000
67,8300000,29100000,715, Approved,47900000
68,2700000,10100000,693, Rejected,9000000
69,5600000,12400000,777, Approved,20400000
70,1900000,5000000,312, Rejected,10100000
71,500000,1500000,340, Rejected,2700000
72,5300000,18600000,386, Approved,25800000
73,7000000,18300000,418, Rejected,40800000
74,5800000,16700000,735, Approved,27600000
75,2600000,8400000,494, Rejected,11400000
76,1900000,6500000,671, Approved,8400000
77,5700000,14800000,697, Approved,27000000
78,9000000,33500000,801, Approved,55400000
79,8500000,29400000,576, Approved,39800000
80,700000,1400000,639, Approved,4000000
81,3500000,8900000,470, Rejected,16500000
82,8800000,31200000,826, Approved,42400000
83,9900000,21200000,363, Rejected,44800000
84,3600000,8600000,613, Approved,13900000
85,3000000,8200000,713, Approved,20200000
86,6800000,21200000,439, Rejected,31600000
87,1100000,3800000,387, Rejected,6600000
88,8700000,28300000,402, Rejected,51700000
89,2000000,8000000,837, Approved,9400000
90,9800000,37600000,641, Approved,31000000
91,5700000,21100000,489, Rejected,22800000
92,8800000,20700000,540, Rejected,38300000
93,3800000,8900000,844, Approved,21300000
94,1700000,6400000,452, Rejected,8800000
95,1000000,2000000,366, Rejected,4900000
96,300000,1100000,300, Approved,1600000
97,6600000,15000000,470, Rejected,30000000
98,8700000,25000000,861, Approved,39000000
99,9400000,29400000,562, Approved,58700000
100,4400000,10800000,463, Rejected,23300000
101,400000,900000,478, Rejected,1400000
102,300000,1100000,702, Approved,900000
103,4300000,12900000,618, Approved,17400000
104,1600000,4500000,633, Approved,7700000
105,6200000,23600000,331, Rejected,42800000
106,4200000,9700000,841, Approved,22100000
107,9000000,18100000,764, Approved,48900000
108,2700000,10600000,591, Approved,14400000
109,9700000,35900000,719, Approved,38900000
110,3300000,6800000,317, Rejected,15600000
111,300000,1100000,778, Approved,1200000
112,7400000,18200000,302, Rejected,26000000
113,7100000,19700000,502, Rejected,40700000
114,7300000,22100000,879, Approved,39700000
115,8400000,23400000,437, Rejected,47300000
116,3300000,10800000,797, Approved,17000000
117,5800000,23200000,456, Rejected,34300000
118,600000,1600000,647, Approved,2800000
119,7200000,15800000,379, Rejected,37300000
120,9100000,32900000,717, Approved,31500000
121,900000,2300000,545, Rejected,3700000
122,800000,3200000,317, Rejected,3900000
123,8500000,32900000,570, Approved,32200000
124,9000000,18700000,865, Approved,32200000
125,7000000,19500000,719, Approved,38700000
126,200000,600000,821, Approved,700000
127,400000,800000,859, Approved,1500000
128,5100000,18200000,395, Rejected,29800000
129,700000,2600000,429, Rejected,4800000
130,400000,1200000,861, Approved,1900000
131,9500000,20800000,565, Approved,59200000
132,8800000,22600000,357, Rejected,31700000
133,1800000,3600000,465, Rejected,8500000
134,6800000,13900000,479, Rejected,44400000
135,1500000,5500000,717, Approved,6500000
136,1600000,5500000,425, Rejected,7100000
137,4600000,16700000,786, Approved,25900000
138,2200000,6700000,382, Rejected,11000000
139,2900000,8500000,564, Approved,12400000
140,200000,700000,501, Rejected,1000000
141,2500000,9400000,727, Approved,16900000
142,3600000,7500000,894, Approved,16700000
143,5500000,16700000,829, Approved,20000000
144,6600000,17400000,506, Rejected,43100000
145,8600000,32100000,802, Approved,51000000
146,600000,1500000,543, Rejected,3300000
147,1400000,3200000,772, Approved,7600000
148,4000000,11100000,572, Approved,15000000
149,4900000,11900000,709, Approved,23200000
150,2000000,6200000,402, Rejected,10400000
151,5200000,19300000,481, Rejected,32500000
152,8900000,28800000,772, Approved,34300000
153,6500000,20600000,306, Approved,23200000
154,1300000,4500000,415, Rejected,5000000
155,9400000,35000000,548, Rejected,45300000
156,5000000,11200000,701, Approved,19100000
157,3000000,7700000,890, Approved,14800000
158,9900000,33300000,364, Rejected,54800000
159,700000,1300000,704, Approved,2800000
160,4000000,10600000,318, Rejected,18000000
161,3100000,9600000,761, Approved,16400000
162,4500000,15100000,693, Approved,25300000
163,9700000,20600000,524, Rejected,44600000
164,2000000,5300000,681, Approved,8600000
165,8100000,22300000,737, Approved,46900000
166,5700000,15900000,638, Approved,30300000
167,5800000,12800000,656, Approved,23800000
168,1800000,6500000,540, Rejected,9300000
169,9100000,35200000,341, Rejected,31600000
170,4800000,17500000,371, Approved,29000000
171,3800000,10500000,886, Approved,17700000
172,1900000,4100000,801, Approved,6800000
173,3600000,9500000,748, Approved,14700000
174,7400000,28200000,376, Rejected,27600000
175,6600000,14300000,371, Rejected,35400000
176,1800000,5300000,826, Approved,8500000
177,9200000,27200000,873, Approved,47000000
178,2400000,8600000,309, Rejected,9100000
179,5600000,13300000,869, Approved,34000000
180,3800000,13900000,534, Rejected,13900000
181,4500000,17900000,787, Approved,22100000
182,900000,2200000,566, Approved,3300000
183,2800000,9900000,742, Approved,9700000
184,7500000,23100000,824, Approved,46700000
185,1400000,3100000,575, Approved,8400000
186,3800000,10900000,766, Approved,15500000
187,1700000,5000000,888, Approved,7200000
188,9000000,30400000,638, Approved,47100000
189,7300000,23300000,622, Approved,48500000
190,7400000,19800000,458, Rejected,37900000
191,9000000,28200000,327, Rejected,37500000
192,3000000,6500000,612, Approved,11800000
193,800000,2900000,682, Approved,4700000
194,4800000,13200000,583, Approved,20500000
195,6400000,18300000,697, Approved,29700000
196,9200000,27100000,306, Rejected,49100000
197,400000,1500000,669, Approved,2000000
198,2800000,6000000,816, Approved,15600000
199,8500000,28900000,455, Rejected,37700000
200,4700000,16400000,318, Rejected,28600000
